ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000061.SZ,20230829,20230630,0.1133,0.1133,1.5774,1.5774,1.6398,0.2112,0.6063,22344249.64,169913959.59,779606493.04,0.464,0.3528,0.3135,11.132,0.6872,1.7657,0.126,289747782.88,448266194.01,724119604.73,62847200.7111,506383525.7411,3427824743.88,2796777503.87,7568142951.61,5767371033.3,4081832646.94,-4768162883.83,-1100190219.28,15274871485.58,1387164571.65,0.1133,3.4572,0.2043,0.8174,0.206,0.2642,0.037,0.2984,9.8175,29.1242,70.8758,16.2316,9.8175,5.2683,8.0468,2.9165,,89.1757,14.1116,16.7462,3.3122,3.29,2.9273,2.1101,1.2371,2.0934,6.6244,4.2202,64.1539,2.7897,3.6598,19.2024,80.7976,18.9857,49.5464,38.408,64.5018,35.4982,0.039,1.7897,0.4254,0.7752,0.2959,0.5393,0.7077,0.0251,103.4254,2.4742,0.905,12077291613.16,14.0463,6.2593,87.9216,1.7974,1.6027,0.7218,16.5656,41.2718,41.2718,-27.4503,19.7557,18.4905,41.3291,56.17,-27.4427,36.7963,2.1661,2.4288,2.381,42.6861,42.6861,53.8687,31.569,3.3135
000061.SZ,20230427,20230331,0.0514,0.0514,0.7309,0.7309,1.6398,0.2112,0.5843,10954962.03,76187565.33,321248703.93,0.4538,0.356,0.3001,5.2251,0.3277,0.6736,0.0588,116233160.0,197402001.29,,-310156858.121,-63601258.121,3442451809.35,2777691018.9,7376970565.38,5794956170.22,4050708945.57,-4702609267.35,-1117943377.89,14997310972.2,1349927455.02,0.0514,3.4352,0.0641,0.7955,0.0771,0.1163,-0.1828,-0.0375,8.7589,25.9018,74.0982,15.4053,8.7589,4.1203,8.2882,2.9968,,90.6283,13.1524,15.9162,1.5061,1.51,1.3168,0.9354,0.5148,0.9009,6.0244,3.7416,64.0846,2.7843,3.6472,18.4118,81.5882,19.0914,49.1886,38.8698,63.3159,36.6841,0.0126,1.7843,0.4287,0.7902,0.2979,0.5491,0.699,0.008,100.0061,2.0592,0.4129,12005402320.04,12.9436,4.1203,90.6283,1.5061,1.3168,0.5148,8.7719,24.4552,24.4552,-67.8858,10.6621,7.5581,24.4646,32.27,-67.8835,22.369,1.516,1.0852,1.7292,31.6073,31.6073,31.6073,0.8716,1.7125
000061.SZ,20230427,20230331,0.0514,0.0514,0.7309,0.7309,1.6398,0.2112,0.5843,10954962.03,76187565.33,321248703.93,0.4538,0.356,0.3001,5.2251,0.3277,0.6736,0.0588,116233160.0,197402001.29,,-310156858.121,-63601258.121,3442451809.35,2777691018.9,7376970565.38,5794956170.22,4050708945.57,-4702609267.35,-1117943377.89,14997310972.2,1349927455.02,0.0514,3.4352,0.0641,0.7955,0.0771,0.1163,-0.1828,-0.0375,8.7589,25.9018,74.0982,15.4053,8.7589,4.1203,8.2882,2.9968,,90.6283,13.1524,15.9162,1.5061,1.51,1.3168,0.9354,0.5148,0.9009,6.0244,3.7416,64.0846,2.7843,3.6472,18.4118,81.5882,19.0914,49.1886,38.8698,63.3159,36.6841,0.0126,1.7843,0.4287,0.7902,0.2979,0.5491,0.699,0.008,100.0061,2.0592,0.4129,12005402320.04,12.9436,4.1203,90.6283,1.5061,1.3168,0.5148,8.7719,24.4552,24.4552,-67.8858,10.6621,7.5581,24.4646,32.27,-67.8835,22.369,1.516,1.0954,1.5168,31.6073,31.6073,31.6073,0.8716,1.7125
000061.SZ,20230427,20221231,0.1177,0.1177,2.5655,2.5655,1.6398,0.2112,0.533,73316581.87,126343975.63,1205341625.45,0.4405,0.3383,0.2869,26.4021,1.1463,2.7792,0.209,329407196.89,706280987.68,1258000066.37,1265690794.3398,979263398.6698,3511600145.46,2818547997.67,7140532358.77,5689383227.67,3943025139.86,-4651559169.16,-1300934183.25,14657409799.65,1262784927.66,0.1177,3.3839,0.5046,0.7441,-0.0885,0.4162,0.7459,0.5771,7.5188,27.6862,72.3138,17.8328,7.5188,2.7175,10.4831,4.6322,,92.4336,12.1145,16.223,3.5017,3.5,2.2159,3.3909,1.5716,3.0412,3.5017,3.3909,64.1841,2.7921,3.653,17.4476,82.5524,18.7874,48.7162,39.1769,61.7146,38.2854,0.103,1.7921,0.4263,0.8042,0.2927,0.5522,0.693,0.0636,114.0621,1.5716,0.9586,12021980125.88,11.8803,1.524,94.028,1.249,0.6737,0.5481,6.9442,-46.6213,-46.6213,-31.0938,-25.7053,-28.3221,-46.6419,-40.83,-31.0928,-47.395,1.4328,1.5372,1.4316,6.3878,6.3878,49.1081,221.6698,1.4316
000061.SZ,20230427,20221231,0.1177,0.1177,2.5655,2.5655,1.6398,0.2112,0.533,73316581.87,126343975.63,1205341625.45,0.4405,0.3383,0.2869,26.4021,1.1463,2.7792,0.209,329407196.89,706280987.68,1258000066.37,1265690794.3398,979263398.6698,3511600145.46,2818547997.67,7140532358.77,5689383227.67,3943025139.86,-4651559169.16,-1300934183.25,14657409799.65,1262784927.66,0.1177,3.3839,0.5046,0.7441,-0.0885,0.4162,0.7459,0.5771,7.5188,27.6862,72.3138,17.8328,7.5188,2.7175,10.4831,4.6322,,92.4336,12.1145,16.223,3.5017,3.5,2.2159,3.3909,1.5716,3.0412,3.5017,3.3909,64.1841,2.7921,3.653,17.4476,82.5524,18.7874,48.7162,39.1769,61.7146,38.2854,0.103,1.7921,0.4263,0.8042,0.2927,0.5522,0.693,0.0636,114.0621,1.5716,0.9586,12021980125.88,11.8803,1.524,94.028,1.249,0.6737,0.5481,6.9442,-46.6213,-46.6213,-31.0938,-25.7053,-28.3221,-46.6419,-40.83,-31.0928,-47.395,1.4328,1.5372,1.4316,6.3878,6.3878,49.1081,221.6698,1.4316
000061.SZ,20221028,20220930,0.0757,0.0757,1.6924,1.6924,1.6398,0.1994,0.5028,40487166.07,87896347.12,844578211.12,0.5667,0.4466,0.395,18.4704,0.6604,1.6119,0.1364,240924141.1,504518484.23,,215123634.3482,597226133.6782,3540550554.14,2869598159.15,7608013166.68,5454358773.02,3860626583.94,-3641769829.6,-930641362.91,15046290710.13,1191507883.35,0.0757,3.3419,0.4439,0.7021,0.3648,0.2973,0.1268,0.3519,7.3473,29.4077,70.5923,19.3036,7.3473,3.3332,11.0038,4.9666,,91.6112,12.7335,17.567,2.2658,2.26,1.5512,2.3953,1.0018,1.9445,3.0211,3.1937,65.3331,2.8846,3.7173,22.2011,77.7989,17.9929,50.564,37.6908,59.9603,40.0397,0.0896,1.8846,0.4046,0.7454,0.2754,0.5074,0.7078,0.0537,142.2776,1.3357,0.6095,11579527274.65,12.801,3.5997,99.6238,-0.1348,-0.3684,0.0835,27.6561,-56.0395,-56.0395,-5.5934,-36.3682,-37.2989,-56.0692,-63.96,-5.5843,-56.7796,0.1739,3.8056,0.1731,-7.312,-7.312,-4.1571,-70.0792,1.6438
000061.SZ,20221028,20220930,0.0757,0.0757,1.6924,1.6924,1.6398,0.1994,0.5028,40487166.07,87896347.12,844578211.12,0.5667,0.4466,0.395,18.4704,0.6604,1.6119,0.1364,240924141.1,504518484.23,,215123634.3482,597226133.6782,3540550554.14,2869598159.15,7608013166.68,5454358773.02,3860626583.94,-3641769829.6,-930641362.91,15046290710.13,1191507883.35,0.0757,3.3419,0.4439,0.7021,0.3648,0.2973,0.1268,0.3519,7.3473,29.4077,70.5923,19.3036,7.3473,3.3332,11.0038,4.9666,,91.6112,12.7335,17.567,2.2658,2.26,1.5512,2.3953,1.0018,1.9445,3.0211,3.1937,65.3331,2.8846,3.7173,22.2011,77.7989,17.9929,50.564,37.6908,59.9603,40.0397,0.0896,1.8846,0.4046,0.7454,0.2754,0.5074,0.7078,0.0537,142.2776,1.3357,0.6095,11579527274.65,12.801,3.5997,99.6238,-0.1348,-0.3684,0.0835,27.6561,-56.0395,-56.0395,-5.5934,-36.3682,-37.2989,-56.0692,-63.96,-5.5843,-56.7796,0.1739,3.8056,0.1731,-7.312,-7.312,-4.1571,-70.0792,1.6438
000061.SZ,20220830,20220630,0.0802,0.0802,1.1055,1.1055,1.6398,0.1994,0.5073,27235556.6,108800311.08,621787365.63,0.4935,0.3776,0.3368,12.0935,0.4765,1.1849,0.0905,237177230.06,410493859.48,687727952.95,486574904.8273,475095137.4973,3102719492.86,2914102628.84,7234110442.9,5617196677.88,3776419455.23,-4043728050.22,-778927378.26,14750895638.97,1199160237.84,0.0802,3.3463,0.2816,0.7067,0.0485,0.2419,0.2867,0.28,10.3084,33.1438,66.8562,18.7827,10.3084,3.1917,10.4687,5.1223,,87.3575,16.8137,21.881,2.3992,2.37,1.9189,1.9813,0.9334,1.6967,4.7984,3.9626,63.8054,2.7628,3.6541,18.9752,81.0248,18.1841,49.0418,38.4967,60.2556,39.7444,0.0599,1.7628,0.4285,0.785,0.285,0.522,0.6723,0.0361,146.386,1.8668,0.6566,11622820006.66,16.9146,2.6605,86.8494,1.1573,0.8975,0.448,14.9071,-37.5875,-37.5875,-11.3908,-24.0874,-24.8814,-37.6332,-43.48,-11.3727,-39.3921,0.3057,0.4736,0.3062,-8.904,-8.904,-19.5173,13.9849,2.9022
000061.SZ,20220830,20220630,0.0802,0.0802,1.1055,1.1055,1.6398,0.1994,0.5073,27235556.6,108800311.08,621787365.63,0.4935,0.3776,0.3368,12.0935,0.4765,1.1849,0.0905,237177230.06,410493859.48,687727952.95,486574904.8273,475095137.4973,3102719492.86,2914102628.84,7234110442.9,5617196677.88,3776419455.23,-4043728050.22,-778927378.26,14750895638.97,1199160237.84,0.0802,3.3463,0.2816,0.7067,0.0485,0.2419,0.2867,0.28,10.3084,33.1438,66.8562,18.7827,10.3084,3.1917,10.4687,5.1223,,87.3575,16.8137,21.881,2.3992,2.37,1.9189,1.9813,0.9334,1.6967,4.7984,3.9626,63.8054,2.7628,3.6541,18.9752,81.0248,18.1841,49.0418,38.4967,60.2556,39.7444,0.0599,1.7628,0.4285,0.785,0.285,0.522,0.6723,0.0361,146.386,1.8668,0.6566,11622820006.66,16.9146,2.6605,86.8494,1.1573,0.8975,0.448,14.9071,-37.5875,-37.5875,-11.3908,-24.0874,-24.8814,-37.6332,-43.48,-11.3727,-39.3921,0.3057,0.4736,0.3062,-8.904,-8.904,-19.5173,13.9849,2.9022
000061.SZ,20220426,20220331,0.0413,0.0413,0.5553,0.5553,1.6398,0.1994,0.5384,12415981.39,57597899.72,311260809.68,0.5257,0.4077,0.352,5.6687,0.2317,0.5241,0.0454,114398126.77,195822661.41,,-71223175.3391,-19027797.5691,3104073801.37,2906967503.09,7305898071.03,5586574546.98,3850532722.78,-3791312999.98,-621138980.08,14865244016.33,1251925740.44,0.0413,3.3774,0.1996,0.7377,0.1107,0.1154,-0.042,-0.0112,10.6225,33.0288,66.9712,19.1134,10.6225,3.7179,10.2957,5.0998,,87.8609,15.6418,20.7793,1.2291,1.23,1.0112,0.9427,0.4819,0.8873,4.9164,3.7708,63.7898,2.7617,3.6468,20.1293,79.8707,18.4445,49.1475,38.5549,60.0256,39.9744,0.0424,1.7617,0.4304,0.7845,0.2891,0.527,0.6892,0.0254,147.8222,1.9276,0.337,11473382718.61,15.8377,3.7179,87.8609,1.2291,1.0112,0.4819,35.9455,2.2277,2.2277,188.4393,5.6203,4.9868,2.1747,0.82,188.3728,-2.583,1.238,0.9989,1.2364,4.7858,4.7858,4.7858,9.0434,4.8838
000061.SZ,20220426,20220331,0.0413,0.0413,0.5553,0.5553,1.6398,0.1994,0.5384,12415981.39,57597899.72,311260809.68,0.5257,0.4077,0.352,5.6687,0.2317,0.5241,0.0454,114398126.77,195822661.41,,-71223175.3391,-19027797.5691,3104073801.37,2906967503.09,7305898071.03,5586574546.98,3850532722.78,-3791312999.98,-621138980.08,14865244016.33,1251925740.44,0.0413,3.3774,0.1996,0.7377,0.1107,0.1154,-0.042,-0.0112,10.6225,33.0288,66.9712,19.1134,10.6225,3.7179,10.2957,5.0998,,87.8609,15.6418,20.7793,1.2291,1.23,1.0112,0.9427,0.4819,0.8873,4.9164,3.7708,63.7898,2.7617,3.6468,20.1293,79.8707,18.4445,49.1475,38.5549,60.0256,39.9744,0.0424,1.7617,0.4304,0.7845,0.2891,0.527,0.6892,0.0254,147.8222,1.9276,0.337,11473382718.61,15.8377,3.7179,87.8609,1.2291,1.0112,0.4819,35.9455,2.2277,2.2277,188.4393,5.6203,4.9868,2.1747,0.82,188.3728,-2.583,1.238,0.9989,1.2364,4.7858,4.7858,4.7858,9.0434,4.8838
000061.SZ,20220426,20211231,0.2205,0.2205,2.4115,2.4115,1.6398,0.1994,0.4971,160665769.22,213524155.96,1328098515.87,0.5016,0.3859,0.3232,37.0945,1.119,2.5707,0.2042,393346743.57,932604970.59,1487853782.69,335084398.6913,139749633.1413,3007208409.66,2924539008.87,7261676934.32,5730197439.54,3762328845.57,-3909261863.54,-604708991.18,14738074513.84,1181911859.33,0.2205,3.3361,0.7323,0.6965,0.0843,0.5496,0.1975,0.0824,12.1104,32.4545,67.5455,20.7834,12.1104,3.9304,11.4982,5.3548,,90.3878,17.3477,22.7899,6.7644,6.76,3.86,4.6543,2.4733,4.4635,6.7644,4.6543,63.8294,2.7647,3.6223,19.0325,80.9675,18.202,49.2715,38.4126,59.4481,40.5519,0.1584,1.7647,0.4291,0.7796,0.2852,0.5181,0.6566,0.0942,114.7408,2.4733,1.8674,11502211873.36,17.6334,7.2307,107.102,1.4581,-0.5408,0.3874,44.753,18.676,18.676,77.7427,9.7552,11.9215,18.6658,87.8,77.7365,13.2348,4.7968,6.517,4.7963,28.91,28.91,16.8199,-15.0867,4.7963
