ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000021.SZ,20231027,20230930,0.2861,0.2861,7.0303,7.0303,1.3995,0.7093,3.4265,72444945.49,374075875.68,1612095473.16,1.4015,1.0599,1.0079,3.7658,0.6949,2.5737,0.4019,655334260.69,679784409.95,,-348694047.0687,-1790276197.0687,4209535475.65,498159125.36,9479279682.41,2172135223.62,9953886048.39,4279788854.54,3423106958.93,22082182568.64,6454312261.18,0.2861,6.9551,0.5067,4.1358,-0.9803,0.4356,-0.2234,-1.1472,5.1419,14.6936,85.3064,8.0019,5.1419,0.8032,6.4723,0.7265,-0.1394,94.0269,6.3889,6.196,4.2178,4.41,3.5335,2.4899,2.0663,2.4159,5.6237,3.3199,52.9565,2.1257,2.5789,55.7665,44.2335,37.1554,42.9273,49.1532,75.1393,24.8607,0.0742,1.1257,0.7651,1.145,0.7016,1.0501,4.5825,0.0557,189.4527,2.7551,1.6355,9093606180.66,6.4194,0.8624,95.1619,1.408,1.0257,0.7219,-23.5012,-22.403,-22.403,-18.2874,0.1361,0.5308,-22.3945,-38.9,-18.2816,-26.3455,5.1859,-3.6784,5.1864,-8.6632,-8.6632,-27.5662,-24.6531,5.3642
000021.SZ,20230830,20230630,0.1902,0.1902,4.96,4.96,1.3808,0.7093,3.3013,31804863.37,265033483.91,1081830960.0,1.2711,1.0114,0.9783,2.6727,0.4683,1.836,0.2773,499024516.22,463554171.79,769234484.03,1042487391.2824,589877677.5724,4758712779.13,448283221.84,10705551597.85,1364288795.56,9506080714.56,3501892074.53,2321547329.37,22813047680.98,6258855683.0,0.1902,6.6688,0.9933,4.0106,-0.4043,0.297,0.668,0.378,4.7323,13.9761,86.0239,7.0039,4.7323,0.7784,6.1077,0.1177,-0.0466,93.5531,5.9919,5.9886,2.8644,2.98,2.5575,1.6605,1.3121,1.5999,5.7288,3.321,56.7899,2.3143,2.6938,58.6063,41.3937,33.926,46.9273,45.6197,81.1915,18.8085,0.12,1.3143,0.654,0.9721,0.5974,0.888,6.9678,0.0974,173.825,2.6242,1.0633,9105280272.64,5.9865,0.9672,91.1996,1.8822,1.7049,0.8745,27.2665,-34.863,-34.863,1558.5903,-15.9213,-16.1187,-34.8555,15.61,1557.793,-36.4519,0.856,0.7446,0.8557,2.502,2.502,-2.4109,111.1435,2.5122
000021.SZ,20230429,20230331,0.0647,0.0647,2.5207,2.5207,1.3714,0.7093,3.3004,13359490.95,87653500.06,422763053.07,1.2848,0.9898,0.9568,1.3986,0.2397,0.9138,0.1418,164013216.36,156803015.19,,74948840.8707,55151725.4307,4133220645.91,439283752.01,11017162794.11,2024376771.86,9495363843.93,3586218702.03,3053230473.3,23086545432.13,6257509616.3,0.0647,6.6648,0.3282,4.0097,-0.3151,0.1005,0.048,0.0353,3.123,10.747,89.253,6.0039,3.123,0.5958,5.5308,-0.1227,0.0,95.8306,3.7893,3.9861,0.975,1.02,0.8461,0.5653,0.4429,0.5608,3.9,2.2612,56.3637,2.2917,2.6772,58.4953,41.5047,34.33,47.7211,45.0525,80.778,19.222,0.0407,1.2917,0.6672,0.9441,0.6091,0.8619,4.6905,0.0329,169.9343,1.7716,0.3642,8984937949.06,3.7903,0.5958,95.8306,0.975,0.8461,0.4429,13.0186,-58.3119,-58.3119,164.7465,-51.0681,-51.0943,-58.2952,520.1175,164.7327,-59.6061,0.7955,-0.5533,0.7959,7.7513,7.7513,7.7513,38.5326,3.2453
000021.SZ,20230429,20230331,0.0647,0.0647,2.5207,2.5207,1.3714,0.7093,3.3004,13359490.95,87653500.06,422763053.07,1.2848,0.9898,0.9568,1.3986,0.2397,0.9138,0.1418,164013216.36,156803015.19,,81882118.2507,62085002.8107,4133220645.91,439283752.01,11017162794.11,2024376771.86,9495363843.93,3586218702.03,3053230473.3,23086545432.13,6257509616.3,0.0647,6.6648,0.3282,4.0097,-0.3151,0.1005,0.0525,0.0398,3.123,10.747,89.253,6.0039,3.123,0.5958,5.5308,-0.1227,0.0,95.8306,3.7893,3.9861,0.975,1.02,0.8461,0.5653,0.4429,0.5608,3.9,2.2612,56.3637,2.2917,2.6772,58.4953,41.5047,34.33,47.7211,45.0525,80.778,19.222,0.0407,1.2917,0.6672,0.9441,0.6091,0.8619,4.6905,0.0329,169.9343,1.7716,0.3642,8984937949.06,3.7903,0.5958,95.8306,0.975,0.8461,0.4429,13.0186,-58.3119,-58.3119,164.7465,-51.0681,-51.0943,-58.2952,520.1175,164.7327,-59.6061,0.7955,-0.5533,0.7959,7.7513,7.7513,7.7513,38.5326,3.2453
000021.SZ,20230421,20221231,0.4223,0.4223,10.3284,10.3284,1.3714,0.7093,3.2276,6063059.11,652989746.8,1936731793.28,1.241,0.9037,0.872,5.9191,0.9671,3.8032,0.5876,1162007577.27,818270596.15,1343536562.03,-1328528175.5853,-364573038.7153,4380918232.14,438413837.2,11031174327.48,2134007912.14,9421589260.56,3231338230.12,3358985130.88,22993607398.47,6143840001.91,0.4223,6.6122,0.5739,3.9369,-1.2669,0.5243,-0.8513,-0.2336,4.2733,12.0157,87.9843,3.328,4.2733,0.5046,5.4713,-2.6479,-0.7825,92.7908,5.0104,5.0766,6.5363,6.54,6.4762,2.983,2.511,3.1202,6.5363,2.983,56.9897,2.325,2.7205,59.8177,40.1823,33.8748,47.975,44.8774,84.576,15.424,0.0668,1.325,0.651,0.9354,0.5944,0.8541,4.415,0.0565,163.2267,2.511,2.4026,8820142274.11,5.0118,0.0799,98.9054,0.8116,0.3948,0.383,-1.7543,-16.6239,-16.6239,3.238,-20.9022,-21.0627,-15.0042,112.34,3.2376,-18.8921,4.7942,2.8246,4.7935,-2.2433,-2.2433,-2.7066,-27.4754,4.7935
000021.SZ,20230421,20221231,0.4223,0.4223,10.3284,10.3284,1.3714,0.7093,3.2276,6063059.11,652989746.8,1936731793.28,1.241,0.9037,0.872,5.9191,0.9671,3.8032,0.5876,1162007577.27,818270596.15,1343536562.03,-734277344.2953,229677792.5747,4380918232.14,438413837.2,11031174327.48,2134007912.14,9421589260.56,3231338230.12,3358985130.88,22993607398.47,6143840001.91,0.4223,6.6122,0.5739,3.9369,-1.2669,0.5243,-0.4705,0.1472,4.2733,12.0157,87.9843,3.328,4.2733,0.5046,5.4713,-2.6479,-0.7825,92.7908,5.0104,5.0766,6.5363,6.54,6.4762,2.983,2.511,3.1202,6.5363,2.983,56.9897,2.325,2.7205,59.8177,40.1823,33.8748,47.975,44.8774,84.576,15.424,0.0668,1.325,0.651,0.9354,0.5944,0.8541,4.415,0.0565,163.2267,2.511,2.4026,8820142274.11,5.0118,0.0799,98.9054,0.8116,0.3948,0.383,-1.7543,-16.6239,-16.6239,3.238,-20.9022,-21.0627,-15.0042,112.34,3.2376,-18.8921,4.7942,2.8246,4.7935,-2.2433,-2.2433,-2.7066,-27.4754,4.7935
000021.SZ,20221028,20220930,0.3687,0.3687,7.6971,7.6971,1.3744,0.7115,3.1739,-36911100.61,612283453.03,1350747155.94,1.2132,0.8619,0.8301,4.2179,0.7091,2.8903,0.4327,1117060149.86,718111750.47,,-1822854668.0246,-638876666.8946,4991478313.97,387875691.87,11182043691.19,2578877755.81,9342218122.15,3020580115.95,3590847815.49,23097600230.12,6063638465.89,0.3687,6.601,0.6201,3.8855,-1.9472,0.4602,-1.1681,-0.4094,4.8367,11.245,88.755,1.4845,4.8367,0.6498,4.9817,-4.147,-0.0116,90.7005,5.8275,5.9783,5.7113,5.67,6.0777,2.5866,2.0927,2.6571,7.6151,3.4488,58.1572,2.3899,2.7558,60.3488,39.6512,32.8062,48.4121,44.5999,85.5297,14.4703,0.0683,1.3899,0.622,0.9213,0.5641,0.8355,3.6226,0.0584,171.9352,2.7903,2.0724,8567338906.49,5.8323,0.8953,90.6566,1.1706,3.7454,0.4198,24.08,8.4731,8.4731,1397.8261,-4.5794,-5.0153,11.3176,314.42,1398.7485,2.3999,4.6167,5.2795,4.6166,-2.0839,-2.0839,3.4259,-39.9312,8.7087
000021.SZ,20221028,20220930,0.3687,0.3687,7.6971,7.6971,1.3744,0.7115,3.1739,-36911100.61,612283453.03,1350747155.94,1.2132,0.8619,0.8301,4.2179,0.7091,2.8903,0.4327,1117060149.86,718111750.47,,-1260976096.7246,-76998095.5946,4991478313.97,387875691.87,11182043691.19,2578877755.81,9342218122.15,3020580115.95,3590847815.49,23097600230.12,6063638465.89,0.3687,6.601,0.6201,3.8855,-1.9472,0.4602,-0.808,-0.0493,4.8367,11.245,88.755,1.4845,4.8367,0.6498,4.9817,-4.147,-0.0116,90.7005,5.8275,5.9783,5.7113,5.67,6.0777,2.5866,2.0927,2.6571,7.6151,3.4488,58.1572,2.3899,2.7558,60.3488,39.6512,32.8062,48.4121,44.5999,85.5297,14.4703,0.0683,1.3899,0.622,0.9213,0.5641,0.8355,3.6226,0.0584,171.9352,2.7903,2.0724,8567338906.49,5.8323,0.8953,90.6566,1.1706,3.7454,0.4198,24.08,8.4731,8.4731,1397.8261,-4.5794,-5.0153,11.3176,314.42,1398.7485,2.3999,4.6167,5.2795,4.6166,-2.0839,-2.0839,3.4259,-39.9312,8.7087
000021.SZ,20220826,20220630,0.292,0.292,4.839,4.839,1.3744,0.7115,3.0972,226415634.93,229245669.66,731996789.77,1.2384,0.9361,0.8906,2.7945,0.4329,1.8113,0.2699,700307211.56,555393438.88,875941154.97,-1892794516.0458,1145073359.3442,3753103766.45,436470817.64,12954718060.78,3033833351.96,9311524231.72,3502807162.15,4520990732.96,24719803521.7,5943927418.06,0.292,6.5054,-0.0681,3.8088,-1.5639,0.3559,-1.2129,0.7337,6.0985,9.6932,90.3068,-0.0195,6.0985,0.5048,5.9794,-6.5037,-0.0062,90.7264,7.3048,7.3546,4.5568,4.52,2.2926,1.985,1.646,1.9937,9.1136,3.97,59.3036,2.4572,2.798,62.938,37.062,32.2094,52.4062,41.0691,85.6972,14.3028,-0.0072,1.4572,0.5922,0.7837,0.5431,0.7188,3.0692,-0.0062,169.8295,3.292,1.6286,8237434625.77,7.3154,0.1625,88.5648,2.1106,2.4731,0.7447,17.5552,60.5278,60.5278,-235.9281,30.5723,29.9206,66.8556,233.3,-236.032,50.1871,3.1016,6.8781,3.1002,-5.0709,-5.0709,-5.5104,-18.9215,11.0985
000021.SZ,20220826,20220630,0.292,0.292,4.839,4.839,1.3744,0.7115,3.0972,226415634.93,229245669.66,731996789.77,1.2384,0.9361,0.8906,2.7945,0.4329,1.8113,0.2699,700307211.56,555393438.88,875941154.97,-1578595340.2658,1459272535.1242,3753103766.45,436470817.64,12954718060.78,3033833351.96,9311524231.72,3502807162.15,4520990732.96,24719803521.7,5943927418.06,0.292,6.5054,-0.0681,3.8088,-1.5639,0.3559,-1.0115,0.9351,6.0985,9.6932,90.3068,-0.0195,6.0985,0.5048,5.9794,-6.5037,-0.0062,90.7264,7.3048,7.3546,4.5568,4.52,2.2926,1.985,1.646,1.9937,9.1136,3.97,59.3036,2.4572,2.798,62.938,37.062,32.2094,52.4062,41.0691,85.6972,14.3028,-0.0072,1.4572,0.5922,0.7837,0.5431,0.7188,3.0692,-0.0062,169.8295,3.292,1.6286,8237434625.77,7.3154,0.1625,88.5648,2.1106,2.4731,0.7447,17.5552,60.5278,60.5278,-235.9281,30.5723,29.9206,66.8556,233.3,-236.032,50.1871,3.1016,6.8781,3.1002,-5.0709,-5.0709,-5.5104,-18.9215,11.0985
000021.SZ,20220430,20220331,0.1552,0.1552,2.3394,2.3394,1.376,0.7115,3.1104,263073504.59,-20864045.61,299973057.06,1.1769,0.9042,0.8346,1.2183,0.2154,0.8475,0.1328,254238730.05,318252544.36,,-1793674308.2565,-616385511.5465,4350062108.69,457905370.56,11422400832.82,3246069191.63,9166000260.6,2585244640.79,4670228146.21,23130205312.92,5964563710.65,0.1552,6.4553,-0.5069,3.822,-1.0238,0.2039,-1.1494,-0.395,6.8166,8.2167,91.7833,0.7776,6.8166,0.8705,5.7005,-5.7934,,93.0361,8.3444,8.7174,2.4317,2.43,-0.2095,1.1576,0.9052,1.1582,9.7268,4.6304,58.0939,2.3863,2.7603,61.5524,38.4476,32.8082,49.383,43.5539,90.0249,9.9751,-0.0541,1.3863,0.6207,0.882,0.5647,0.8025,2.8237,-0.0487,174.997,3.6208,0.881,8320397543.6,8.3509,0.8705,93.0361,2.4317,-0.2095,0.9052,-21.6701,14.1176,14.1176,-315.1515,5.8687,5.6583,21.0367,-132.58,-340.244,-6.6052,2.3076,3.2876,2.3073,-4.5968,-4.5968,-4.5968,5.9887,29.5968
